c469,一级甲等,上海市金山区吕巷镇干巷社区卫生服务中心,金山区吕巷镇干巷塌石桥路95号,121.234135,30.83793086,652,649,644,661,689,680,711,739,759,793,777,785,770,784,805,796,834,760,790,775,751,730,694,675
c470,一级甲等,上海市宝山区庙行镇社区卫生服务中心,上海市宝山区长江西路2716号,121.4351983,31.33285467,1221,1214,1210,1212,1182,1200,1150,1141,1007,980,912,901,915,893,851,889,952,952,1089,1224,1218,1252,1251,1190
c471,一级甲等,上海市宝山区大场镇大场社区卫生服务中心,上海市宝山区汶水路1662号,121.423696,31.2937099,1563,1468,1460,1471,1486,1600,1861,2396,2737,2168,1770,1732,1743,1899,1767,1791,1711,1795,2032,1988,1934,1928,1805,1686
c475,一级,浦东新区曹路社区卫生服务中心分中心,浦东新区顾路镇顾曹路681号,121.6720222,31.2970611,1664,1630,1604,1565,1600,1628,1703,1710,1674,1639,1604,1664,1598,1588,1624,1673,1698,1723,1792,1810,1872,1848,1751,1635
c476,一级合格,复旦大学附属华山医院永和分院,上海市闸北区交城路100号,121.4385289,31.2999958,373,366,339,317,325,348,473,698,1215,1651,1685,1729,1658,1631,1705,1649,1611,1584,1101,760,700,582,499,426
c477,一级合格,上海市青浦区金泽镇社区卫生服务中心,青浦区金泽镇金东路271号,120.9287326,31.04176227,4,6,5,3,4,5,7,5,11,12,11,11,9,7,8,5,11,5,5,8,11,8,7,4
c478,一级合格,上海市青浦区商榻镇卫生院,商榻镇商蔡路84弄5号,120.9327077,31.1192025,701,623,641,616,655,644,675,719,640,622,610,597,532,602,562,595,608,594,641,723,740,696,682,661
c479,一级合格,上海市青浦区西岑镇卫生院,西岑镇莲西路4152号,120.9737329,31.0707952,556,551,545,553,554,588,584,622,573,584,557,613,570,597,597,613,582,551,573,592,598,569,544,533
c480,一级甲等,上海市宝山区罗泾镇社区卫生服务中心,上海市宝山区罗泾潘泾北路128号,121.39854,31.38723106,341,329,299,301,304,337,338,390,356,376,313,348,348,358,326,351,374,384,349,356,374,346,341,318
c481,一级甲等,上海市宝山区高境镇社区卫生服务中心,上海市宝山区共康东路55号,121.4693293,31.32967388,649,622,620,618,597,624,632,608,558,523,467,506,480,481,489,501,550,528,577,656,725,709,703,691
c482,一级甲等,上海市宝山区月浦镇社区卫生服务中心,上海市宝山区月浦龙镇路2号,121.4374777,31.42316048,690,648,631,633,645,715,770,869,930,959,921,921,915,860,849,855,846,892,865,903,856,798,757,795
c483,一级甲等,上海市宝山区月浦镇盛桥社区卫生服务中心,上海市宝山区盛桥一村26号,121.4103913,31.45799761,1422,1350,1359,1303,1304,1393,1436,1567,1596,1649,1678,1840,1723,1671,1689,1685,1638,1714,1738,1772,1749,1652,1553,1453
c484,一级甲等,上海市宝山区罗店镇社区卫生服务中心,上海市宝山区罗南镇东太路355号,121.3676531,31.39034134,218,211,204,193,208,222,221,288,277,270,269,299,302,285,261,295,286,355,389,436,352,322,284,229
c485,一级甲等,上海市宝山区友谊街道社区卫生服务中心,上海市宝山区宝杨路333号,121.5023164,31.40714584,1476,1436,1435,1390,1428,1501,1622,1573,1609,1603,1584,1647,1606,1512,1495,1511,1477,1603,1659,1679,1691,1715,1565,1542
c486,一级甲等,上海市普陀区长风街道长风社区卫生服务中心,上海市金沙江路906号,121.4036878,31.23784726,3918,3804,3732,3687,3750,3846,4364,5362,5814,5282,4810,4689,4569,4569,4527,4462,4585,4806,5247,4950,4717,4731,4518,4321
c487,一级,上海市长宁区程家桥街道社区卫生服务中心,延安西路3499号,121.378394,31.19400578,1571,1533,1502,1483,1495,1507,1686,1948,2085,2136,2144,2170,2123,2121,2080,2063,2062,2074,2169,2064,2063,1968,1261,1052
c488,一级,上海市长宁区仙霞街道社区卫生服务中心,芙蓉江路140号,121.4017638,31.21414704,2431,2337,2253,2198,2190,2226,2374,2961,4273,4589,4228,4294,4324,4259,4226,4153,4201,4466,4720,3790,3366,3306,2997,2685
c489,一级甲等,上海市闸北区共和新街道社区卫生服务中心普善路门诊部,上海市普善路铁路新村2号,121.4601506,31.26211632,3699,3613,3609,3511,3543,3605,3811,4106,4187,4261,4214,4404,4249,4378,4223,4235,4262,4227,4229,4550,4459,4362,4141,3983
c491,一级,上海市浦东新区潍坊社区卫生服务中心,浦东新区崂山东路639号,121.5307552,31.22937566,1636,1462,1387,1320,1332,1427,1698,2336,3351,3868,3585,3783,3841,3814,3576,3594,3546,3663,4112,3291,3024,2830,2439,2063
c492,一级,上海市浦东新区塘桥社区卫生服务中心,浦东新区浦建路131号,121.5281385,31.21463668,2780,2614,2491,2472,2509,2637,3077,4004,4778,5231,5193,5205,4972,4993,4961,4855,4669,4401,4883,4551,4302,3854,3551,3085
c493,一级,上海市浦东新区高东社区卫生服务中心,上海市浦东新区高东镇镇南路100号,121.6394094,31.3102809,1831,1775,1749,1778,1760,1781,1801,1769,1728,1777,1658,1754,1743,1804,1714,1709,1738,1850,1841,1957,2059,2017,1894,1849
c494,一级甲等,上海市虹口区四川北路街道社区卫生服务中心,上海市虹口区四川北路1999弄97号,121.4903743,31.26948365,3056,2920,2832,2768,2753,2851,3032,3330,3645,4033,4179,4525,4298,4334,4324,4419,4378,4115,4180,4040,3949,3743,3544,3243
c495,一级甲等,上海市徐汇区虹梅街道社区卫生服务中心,上海市徐汇区虹梅路1501号,121.4083558,31.16860226,959,920,891,863,862,942,1201,1651,2866,5069,5451,5809,5699,5668,5773,5807,5586,5265,3971,2640,2047,1658,1374,1216
c496,一级甲等,上海市徐汇区康健街道社区卫生服务中心,上海市徐汇区江安路88号,121.4210596,31.15439446,1631,1594,1586,1605,1613,1636,1690,1760,1802,2042,2245,2280,2176,2244,2233,2222,2279,2202,2103,1934,1837,1798,1692,1689
c497,一级甲等,上海市徐汇区龙华街道社区卫生服务中心,上海市徐汇区龙华西路249号,121.4538044,31.17968223,1529,1433,1427,1406,1414,1518,1770,2481,3393,3445,3024,3193,3024,3101,3076,2983,3077,3143,3064,2439,2291,2124,1880,1692
c498,一级甲等,上海市普陀区曹杨街道社区卫生服务中心,上海市兰溪路121号,121.4132637,31.24388237,4661,4444,4387,4366,4425,4641,4991,5533,5605,5275,5161,5184,5078,5007,4963,4833,5027,5095,5299,5697,5628,5451,5200,4893
c499,一级,上海市浦东新区周家渡社区卫生服务中心,浦东新区昌里东路239号,121.5152957,31.18230808,1693,1599,1606,1592,1595,1636,1684,1774,1710,1530,1439,1457,1393,1393,1425,1442,1472,1450,1646,1924,1898,1925,1906,1746
c500,一级,上海市浦东新区北蔡社区卫生服务中心,上海市浦东新区北蔡镇莲园路271号,121.5598184,31.19160963,3272,3010,2914,2900,2879,2962,3122,3542,3113,2807,2652,2596,2601,2627,2497,2658,2750,3059,3608,4092,4062,4049,3789,3454
c501,一级,上海市浦东新区花木社区卫生服务中心,上海市浦东新区花木镇玉兰路96号,121.5551269,31.2108637,2799,2628,2603,2573,2615,2692,2946,3731,3775,2890,2499,2421,2335,2340,2294,2343,2377,2645,3220,3580,3581,3585,3355,3005
c502,一级,上海市南汇区祝桥镇社区卫生服务中心,上海市南汇区祝桥镇川南奉公路5009号,121.764185,31.12106393,1564,1560,1576,1591,1595,1652,1641,1615,1513,1523,1497,1639,1515,1585,1579,1561,1688,1671,1764,1806,1825,1751,1694,1614
c503,一级,上海市南汇区宣桥镇社区卫生服务中心三灶分中心,上海市南汇区宣桥镇三灶街北首,121.7699558,31.05260226,4836,4797,4775,4777,4826,5033,5104,5157,5301,5477,5340,5536,5474,5622,5629,5570,5699,5559,5591,5576,5566,5278,5095,4953
c504,一级,上海市南汇区宣桥镇社区卫生服务中心,上海市南汇区宣桥镇沪南公路8719号,121.7013582,31.0443348,146,141,142,133,138,140,144,164,178,178,160,158,139,150,160,162,161,171,154,142,166,148,138,134
c505,一级,上海市南汇区新场镇社区卫生服务中心坦直老街门诊部,上海市南汇区新场镇坦直街道中市,121.6576387,31.07932809,1486,1457,1446,1480,1476,1554,1621,1729,1647,1676,1690,1782,1754,1781,1735,1774,1794,1746,1721,1766,1693,1732,1693,1587
c506,一级乙等,上海市崇明县港西镇社区卫生服务中心港东分中心,崇明县港西镇城北镇北首,121.4226968,31.69342838,485,461,465,447,456,493,498,495,505,493,501,506,464,474,480,479,502,508,508,469,493,468,454,447
c507,一级甲等,上海市崇明县城桥镇社区卫生服务中心城内门诊部,崇明县城桥镇八一路164号,121.4025277,31.62608963,1016,988,955,956,956,1023,1071,1215,1555,1750,1761,1811,1720,1778,1785,1706,1708,1648,1573,1526,1470,1264,1124,1058
c508,一级甲等,上海市崇明县城桥镇社区卫生服务中心侯家镇分中心,崇明县城桥镇候家镇西首,121.4642291,31.62377668,372,366,373,372,379,388,396,404,377,363,414,412,372,378,362,403,384,418,429,403,386,397,388,371
c509,一级甲等,上海市崇明县庙镇社区卫生服务中心,崇明县西三江口东首,121.3663409,31.68702364,283,282,279,276,290,313,317,326,341,329,330,337,328,319,324,345,351,328,332,334,332,311,312,310
c510,一级甲等,上海市虹口区凉城新村街道社区卫生服务中心,凉城路854号,121.4783337,31.30475033,2244,2134,2113,2096,2071,2181,2263,2380,2234,2030,1930,1998,1995,2020,1961,1976,2025,2105,2416,2577,2598,2653,2530,2385
c511,一级甲等,上海市虹口区乍浦路街道社区卫生服务中心,塘沽路300号,121.4959207,31.25386371,2983,2853,2693,2614,2625,2687,2962,3538,4725,6141,6350,6720,6377,6390,6486,6503,6810,6464,5811,5225,4801,4413,4021,3483
c512,一级甲等,上海市虹口区曲阳路街道社区卫生服务中心,巴林路78号,121.5010807,31.29389538,1607,1484,1416,1372,1361,1492,1706,2030,2394,2366,2458,2517,2577,2489,2366,2448,2345,2528,2441,2291,2160,2037,1895,1649
c513,一级甲等,上海市闸北区虬江老年护理院,上海市虬江路1288弄10号,121.4748079,31.25576829,4496,4398,4280,4239,4207,4185,4205,4577,5115,5230,4966,5252,5130,5028,4982,5083,5257,5226,5251,5287,5232,5022,4937,4671
c514,一级甲等,上海市闸北区共和新街道社区卫生服务中心,洛川东路151号,121.4711529,31.27799698,773,722,689,665,648,718,883,986,1094,1102,1047,1059,1129,1077,1116,1065,1049,1068,1067,1072,1054,1003,908,797
c515,一级甲等,上海市闸北区北站街道社区卫生服务中心,上海市海宁路1020号,121.4811756,31.25184555,3233,3165,3159,3111,3182,3300,3368,3601,4098,4228,4294,4663,4395,4459,4420,4420,4519,4335,4338,4155,3897,3851,3591,3392
c516,一级甲等,上海市闸北区北站街道社区卫生服务中心晋元路门诊部,上海市晋元路20号,121.4766775,31.24617111,3196,2982,2881,2782,2791,2923,3600,4903,6827,6662,6210,6022,6110,6144,5944,5930,6041,6361,6367,5624,5113,4562,4117,3429
c518,一级甲等,上海市闸北区彭浦新村街道社区卫生服务中心,上海市平顺路15号,121.4589643,31.31432544,1796,1682,1692,1645,1648,1732,1805,1947,1992,1890,1811,2011,1906,1952,1854,1895,1915,2108,2342,2542,2322,2220,2093,1922
c519,一级,上海市长宁区华阳街道社区卫生服务中心,上海市长宁区华阳街道社区卫生服务中心,121.4298872,31.22832998,3964,3837,3650,3651,3651,3693,4034,4502,4953,5267,5326,5393,5203,5387,5425,5315,5337,5200,5225,5101,4901,4719,4546,4379
c520,一级,上海市长宁区北新泾街道社区卫生服务中心,上海市新渔路140号,121.378844,31.22118696,3900,3781,3695,3638,3679,3802,4283,4937,5337,4887,4440,4409,4334,4337,4351,4413,4369,4717,5163,5298,5035,4949,4658,4280
c521,一级,上海市长宁区新泾镇社区卫生服务中心,上海市淞虹路88号,121.3682367,31.22874573,1853,1774,1765,1747,1742,1821,2055,2503,3137,3497,2913,2889,2821,2821,2849,2943,2897,3216,3502,2765,2317,2272,2165,2014
c522,一级,上海市黄浦区豫园街道社区卫生服务中心方浜中路门诊部,上海市方浜中路523号,121.4943025,31.23034007,1928,1766,1662,1602,1584,1674,2074,2638,3423,3903,4385,4962,5296,5191,5500,5323,5198,4908,4743,3999,3538,3071,2576,2283
c523,一级,上海市浦东新区周家渡社区卫生服务中心昌里路门诊部,上海市浦东新区昌里路95号,121.5088702,31.18128618,1981,1834,1778,1761,1762,1834,1949,2172,2060,1842,1763,1824,1751,1841,1853,1840,1898,2118,2413,2677,2654,2561,2376,2163
c524,一级,上海市浦东新区高行社区卫生服务中心东沟门诊部,上海市浦东新区东高路391弄101号,121.5835199,31.29623491,851,828,827,819,811,865,981,1023,932,816,827,887,834,811,797,855,900,965,1007,1047,1006,943,904,861
c525,一级,上海市浦东新区金杨社区卫生服务中心金桥分中心,上海市浦东新区金桥路1240号,121.5918528,31.26073881,1096,1022,1003,1010,1002,1059,1144,1561,1707,1602,1338,1497,1441,1467,1490,1555,1548,1567,1643,1644,1587,1463,1311,1234
c526,一级,上海市浦东新区金杨社区卫生服务中心,上海市浦东新区金杨路121号,121.5794094,31.25314683,971,969,941,912,920,915,895,1005,1105,1064,1001,1071,1177,1103,1014,1036,1053,1029,1133,1225,1067,1037,1003,982
c527,一级甲等,上海市普陀区真如镇社区卫生服务中心,上海市真如西村115号,121.4046272,31.25253992,4554,4420,4298,4256,4243,4381,4616,5165,5511,5470,5210,5293,5139,5311,5312,5336,5547,5601,5724,5880,5660,5407,5029,4700
c529,一级甲等,上海市闸北区临汾街道社区卫生服务中心,上海市临汾路385号,121.4648072,31.31688596,1075,1027,995,986,975,1031,1122,1201,1139,1066,1081,1042,1094,1024,993,1053,1115,1188,1268,1394,1335,1311,1251,1174
c530,一级,上海市杨浦区殷行社区卫生服务中心,杨浦区殷行路429号,121.544183,31.33423519,1738,1756,1796,1759,1802,1844,1778,1718,1699,1794,1751,1879,1809,1786,1757,1761,1866,1867,1874,2041,1978,1978,1929,1835
c531,一级,上海市杨浦区平凉社区卫生服务中心,杨树浦路723号,121.5308114,31.25846725,439,428,411,410,417,426,468,479,462,453,393,422,420,447,407,413,458,505,504,512,507,496,489,448
c533,一级甲等,上海市普陀区甘泉街道社区卫生服务中心,上海市平利路57号,121.434524,31.27642329,2649,2566,2474,2421,2399,2542,2898,3509,3941,3871,3685,3584,3508,3530,3595,3464,3679,3616,3647,3692,3580,3485,3166,2880
c534,一级甲等,上海市普陀区长寿社区卫生服务中心,上海市长寿路505弄3号,121.4421664,31.24404973,5460,5213,5034,4903,4857,4950,5033,5610,6956,7673,7578,7901,8213,8144,8008,8130,8135,8009,8360,7932,7446,7086,6459,5969
c535,一级甲等,上海市普陀区长风街道白玉社区卫生服务中心,上海市曹杨路421号,121.4262624,31.24236324,3035,2861,2663,2568,2559,2673,3342,4533,6447,7020,6883,7096,7269,7387,7152,7270,7357,7320,7745,6561,5907,5044,4146,3533
c541,一级乙等,上海市崇明县堡镇社区卫生服务中心堡镇分中心,上海市崇明县堡镇正大街120号,121.624856,31.54218182,878,840,866,819,844,883,940,1043,1136,1244,1205,1250,1267,1215,1184,1208,1156,1119,1206,1184,1117,1028,962,931
c542,一级乙等,上海市崇明县港沿镇社区卫生服务中心,上海市崇明县港沿镇,121.6701371,31.59503459,504,511,487,485,500,519,530,602,611,622,626,639,611,596,564,563,572,538,566,576,539,510,495,496
c544,一级合格,上海市青浦区盈浦街道社区卫生服务中心,青浦区盈浦街道盈福路50号,121.1099739,31.16300692,1160,1135,1096,1104,1079,1130,1177,1237,1185,1230,1200,1212,1189,1195,1208,1209,1300,1327,1444,1473,1378,1355,1274,1197
c546,一级,上海市南汇区祝桥镇社区卫生服务中心东海分中心,上海市南汇区祝桥镇盐朝公路867号,121.8196915,31.10061419,1237,1208,1225,1226,1219,1206,1237,1250,1235,1274,1194,1243,1212,1241,1282,1222,1268,1199,1296,1336,1314,1241,1256,1213
c547,一级甲等,上海市闸北区彭浦镇社区卫生服务中心,上海市灵石路789号,121.4443089,31.28855745,516,511,507,497,490,474,493,539,640,850,988,1084,1067,1074,1071,1086,1041,960,909,764,698,638,576,547
c548,一级甲等,上海市普陀区长寿街道第二社区卫生服务中心,上海市东新路230弄20号,121.4310813,31.2471866,6276,6093,5993,5984,5941,6033,6159,6401,6669,6829,6785,7186,7107,7076,6986,7144,7302,7334,7506,7648,7473,7229,7017,6607
c549,一级甲等,上海市普陀区石泉街道社区卫生服务中心,上海市管弄路297号,121.4301534,31.26116079,1607,1540,1494,1477,1523,1607,1782,2015,2333,2266,2118,2252,2423,2320,2291,2404,2361,2423,2786,2495,2283,2136,2007,1946
c550,一级甲等,上海市普陀区石泉地段医院中山北路分院,上海市农林路111号,121.4301391,31.26154449,1607,1540,1494,1477,1523,1607,1782,2015,2333,2266,2118,2252,2423,2320,2291,2404,2361,2423,2786,2495,2283,2136,2007,1946
c551,一级,上海市黄浦区半淞园街道社区卫生服务中心,上海市西藏南路1635号,121.4970052,31.20648781,2804,2684,2575,2583,2568,2764,3264,4477,6295,5379,4605,4369,4248,4413,4329,4332,4186,4267,4405,3962,3624,3617,3419,3005
c552,一级甲等,上海市杨浦区沪东老年护理院,上海市杨浦区许昌路426号,121.5312698,31.26161184,547,534,511,509,521,528,576,601,578,569,509,568,547,581,550,572,610,654,671,659,651,627,624,570
c553,一级合格,上海市徐汇区湖南街道社区卫生服务中心,上海市徐汇区五原路281弄7号,121.4492947,31.21823697,2749,2637,2491,2467,2434,2405,2724,3388,4091,4705,4860,4820,4680,4754,4884,4702,4635,4295,4027,3802,3601,3387,3125,2952
c554,一级甲等,上海市闸北区芷江西街道社区卫生服务中心,上海市芷江西路335号,121.4661927,31.26348506,3696,3544,3531,3509,3515,3568,3705,4001,4924,4441,3973,4177,3981,3988,3845,3845,4001,4093,4835,4803,4324,4294,4033,3829
c555,一级甲等,上海市闸北区宝山街道社区卫生服务中心,上海市天通庵路51号,121.4753472,31.26325252,3212,3057,3006,2974,2966,3055,3209,3521,3691,3702,3609,3691,3639,3606,3422,3472,3695,3627,3994,4110,3920,3875,3652,3374
